Wagner, Richard	http://d-nb.info/gnd/117103829, http://d-nb.info/gnd/117103845, http://d-nb.info/gnd/117103861, http://d-nb.info/gnd/11710387X, http://d-nb.info/gnd/118594117, http://d-nb.info/gnd/122311825, http://d-nb.info/gnd/122541332, http://d-nb.info/gnd/124428800, http://d-nb.info/gnd/128909358, http://d-nb.info/gnd/129262226, http://d-nb.info/gnd/129262374, http://d-nb.info/gnd/130410713, http://d-nb.info/gnd/131454633, http://d-nb.info/gnd/131539752, http://d-nb.info/gnd/131539825, http://d-nb.info/gnd/131539906, http://d-nb.info/gnd/131539957, http://d-nb.info/gnd/13153999X, http://d-nb.info/gnd/131540122, http://d-nb.info/gnd/131540149, http://d-nb.info/gnd/131540211, http://d-nb.info/gnd/131540637, http://d-nb.info/gnd/131540939, http://d-nb.info/gnd/131556843, http://d-nb.info/gnd/131921215, http://d-nb.info/gnd/13192141X, http://d-nb.info/gnd/131921479, http://d-nb.info/gnd/131921797, http://d-nb.info/gnd/13192186X, http://d-nb.info/gnd/131921959, http://d-nb.info/gnd/131922033, http://d-nb.info/gnd/131922211, http://d-nb.info/gnd/133646912, http://d-nb.info/gnd/13395658X, http://d-nb.info/gnd/134077008, http://d-nb.info/gnd/140005668, http://d-nb.info/gnd/173973760, http://d-nb.info/gnd/174167571, http://d-nb.info/gnd/188464360, http://d-nb.info/gnd/1019321881, http://d-nb.info/gnd/1025395867, http://d-nb.info/gnd/1025438035, http://d-nb.info/gnd/1025438957, http://d-nb.info/gnd/1025439198, http://d-nb.info/gnd/1025439384, http://d-nb.info/gnd/1025442350, http://d-nb.info/gnd/1025453972, http://d-nb.info/gnd/1025454634, http://d-nb.info/gnd/1025455177, http://d-nb.info/gnd/1025455398, http://d-nb.info/gnd/1025455614, http://d-nb.info/gnd/102545569X, http://d-nb.info/gnd/102548987X, http://d-nb.info/gnd/1025495586, http://d-nb.info/gnd/1042574693, http://d-nb.info/gnd/1046696874
Trautmann, Reinhold	http://d-nb.info/gnd/118760750
Steinbeck, John	http://d-nb.info/gnd/118617338, http://d-nb.info/gnd/124626416
Siber, Karl	http://d-nb.info/gnd/11746533X
Meinhardt, Peter	http://d-nb.info/gnd/10738468X, http://d-nb.info/gnd/13663737X
Bracken, Helmut von	http://d-nb.info/gnd/118514164
Giese, Fritz	http://d-nb.info/gnd/116619716
Grossmann, Kurt	http://d-nb.info/gnd/119321211
Rombach, Curt	http://d-nb.info/gnd/126851174
Keiser, Ewald	http://d-nb.info/gnd/126713863
Hinz, Paul	http://d-nb.info/gnd/123085438, http://d-nb.info/gnd/140935584
Becher, Georg	http://d-nb.info/gnd/174057695, http://d-nb.info/gnd/1018956735, http://d-nb.info/gnd/1037524160
Nauta, Rudolf	http://d-nb.info/gnd/12658835X
Netzband, Georg	http://d-nb.info/gnd/116944889
Lennhoff, Eugen	http://d-nb.info/gnd/116908777
Ameringer, Oskar	http://d-nb.info/gnd/130826081
Theilhaber, Felix Aaron	http://d-nb.info/gnd/127054944
Tesarek, Anton	http://d-nb.info/gnd/124791948
Schaginian, Marietta	http://d-nb.info/gnd/118794892
Zikel, Heinz	http://d-nb.info/gnd/117597554
Oppenheimer, Max	http://d-nb.info/gnd/11859009X, http://d-nb.info/gnd/118736426, http://d-nb.info/gnd/1012559467, http://d-nb.info/gnd/1012801381, http://d-nb.info/gnd/1035108097
Hohoff, Wilhelm	http://d-nb.info/gnd/118706381
Haenisch, Konrad	http://d-nb.info/gnd/118544519, http://d-nb.info/gnd/128772352, http://d-nb.info/gnd/136755771
Sang, Alfred	http://d-nb.info/gnd/12690409X
Franken, Klaus	http://d-nb.info/gnd/116716150, http://d-nb.info/gnd/123045770, http://d-nb.info/gnd/171057554, http://d-nb.info/gnd/1011346214
Cachin, Marcel	http://d-nb.info/gnd/119182556
Korsch, Karl	http://d-nb.info/gnd/118565567
Bernfeld, Siegfried	http://d-nb.info/gnd/118509802
Hammann, Otto	http://d-nb.info/gnd/116440708
Payer, Friedrich	http://d-nb.info/gnd/118592300
Messner, Johannes	http://d-nb.info/gnd/118581384
Glauser, Friedrich	http://d-nb.info/gnd/11853971X
Vogl, Karl	http://d-nb.info/gnd/124501931, http://d-nb.info/gnd/1029362297
Schibli, Emil	http://d-nb.info/gnd/117226076
Hickethier, Kurt	http://d-nb.info/gnd/130891673
Tombrock, Hans	http://d-nb.info/gnd/119519437
Reich, Wilhelm	http://d-nb.info/gnd/118599097, http://d-nb.info/gnd/119800411, http://d-nb.info/gnd/119800411, http://d-nb.info/gnd/125951167, http://d-nb.info/gnd/129329460, http://d-nb.info/gnd/13795039X, http://d-nb.info/gnd/139045953, http://d-nb.info/gnd/173696309, http://d-nb.info/gnd/1019538473
Schneider, Albert	http://d-nb.info/gnd/116822651, http://d-nb.info/gnd/11682266X, http://d-nb.info/gnd/11772436X, http://d-nb.info/gnd/119058006, http://d-nb.info/gnd/133236366, http://d-nb.info/gnd/133624935, http://d-nb.info/gnd/133867544, http://d-nb.info/gnd/133867560, http://d-nb.info/gnd/133867617, http://d-nb.info/gnd/13508217X, http://d-nb.info/gnd/140348999, http://d-nb.info/gnd/173488102, http://d-nb.info/gnd/173796141, http://d-nb.info/gnd/1029300690, http://d-nb.info/gnd/1029383766, http://d-nb.info/gnd/1033446998, http://d-nb.info/gnd/1033986720, http://d-nb.info/gnd/1037540182, http://d-nb.info/gnd/1041285736, http://d-nb.info/gnd/1042907358
Mayr, Kaspar	http://d-nb.info/gnd/128838531, http://d-nb.info/gnd/131353802, http://d-nb.info/gnd/138702837
Kugler, Ferdinand	http://d-nb.info/gnd/1017379866
Nippold, Otfried	http://d-nb.info/gnd/117022020
Martin, Peter	http://d-nb.info/gnd/110812174, http://d-nb.info/gnd/119754738, http://d-nb.info/gnd/119754738, http://d-nb.info/gnd/122257537, http://d-nb.info/gnd/122526929, http://d-nb.info/gnd/122526961, http://d-nb.info/gnd/122527011, http://d-nb.info/gnd/122527151, http://d-nb.info/gnd/122527178, http://d-nb.info/gnd/122527194, http://d-nb.info/gnd/122527259, http://d-nb.info/gnd/122527488, http://d-nb.info/gnd/122527682, http://d-nb.info/gnd/123410568, http://d-nb.info/gnd/124221440, http://d-nb.info/gnd/130070874, http://d-nb.info/gnd/130353698, http://d-nb.info/gnd/133898938, http://d-nb.info/gnd/134456688, http://d-nb.info/gnd/13527270X, http://d-nb.info/gnd/135272726, http://d-nb.info/gnd/136574645, http://d-nb.info/gnd/140677321, http://d-nb.info/gnd/142313815, http://d-nb.info/gnd/142314277, http://d-nb.info/gnd/170720160, http://d-nb.info/gnd/171123999, http://d-nb.info/gnd/173687849, http://d-nb.info/gnd/173838324, http://d-nb.info/gnd/173849164, http://d-nb.info/gnd/1014478677, http://d-nb.info/gnd/1015636500, http://d-nb.info/gnd/103016231X, http://d-nb.info/gnd/1043582649, http://d-nb.info/gnd/1044146877, http://d-nb.info/gnd/1046973851
Wagler, Paul	http://d-nb.info/gnd/117093661
Simon, Jacob	http://d-nb.info/gnd/136159850, http://d-nb.info/gnd/138871701, http://d-nb.info/gnd/17408773X, http://d-nb.info/gnd/188391681, http://d-nb.info/gnd/1019585196
Herzfeld, Helmut	http://d-nb.info/gnd/118547437
Bubnow, A.	http://d-nb.info/gnd/121672204
Greischman, A.	http://d-nb.info/gnd/104289074, http://d-nb.info/gnd/126440565
Wandt, Heinrich	http://d-nb.info/gnd/129031275
Brown, John	http://d-nb.info/gnd/104343125, http://d-nb.info/gnd/116715677, http://d-nb.info/gnd/118515764, http://d-nb.info/gnd/118674420, http://d-nb.info/gnd/118674439, http://d-nb.info/gnd/123840279, http://d-nb.info/gnd/129013161, http://d-nb.info/gnd/133520005, http://d-nb.info/gnd/13460217X, http://d-nb.info/gnd/135674727, http://d-nb.info/gnd/136306365, http://d-nb.info/gnd/137338880, http://d-nb.info/gnd/140226028, http://d-nb.info/gnd/140537554, http://d-nb.info/gnd/141597623, http://d-nb.info/gnd/142889482, http://d-nb.info/gnd/171657292, http://d-nb.info/gnd/173940285, http://d-nb.info/gnd/188376917, http://d-nb.info/gnd/1016653743
Drexel, Albert	http://d-nb.info/gnd/119345625
Lehmann, Lotte	http://d-nb.info/gnd/118727176
Spring, Howard	http://d-nb.info/gnd/107510227
Fischer, Anton	http://d-nb.info/gnd/118683667, http://d-nb.info/gnd/120074125, http://d-nb.info/gnd/122036360, http://d-nb.info/gnd/122696670, http://d-nb.info/gnd/129406996, http://d-nb.info/gnd/129768464, http://d-nb.info/gnd/131532782, http://d-nb.info/gnd/132046482, http://d-nb.info/gnd/132609347, http://d-nb.info/gnd/137468334, http://d-nb.info/gnd/141869267, http://d-nb.info/gnd/142113603, http://d-nb.info/gnd/143967983, http://d-nb.info/gnd/173407234, http://d-nb.info/gnd/174125666, http://d-nb.info/gnd/1011276275, http://d-nb.info/gnd/1012263177, http://d-nb.info/gnd/101270257X, http://d-nb.info/gnd/1016943199, http://d-nb.info/gnd/1029378525, http://d-nb.info/gnd/1038679001, http://d-nb.info/gnd/1041800630, http://d-nb.info/gnd/1043936270, http://d-nb.info/gnd/1045036390, http://d-nb.info/gnd/1047327813
Deutsch, Regine	http://d-nb.info/gnd/117633224
Ringelnatz, Joachim	http://d-nb.info/gnd/118601121
Reichel, Joachim von	http://d-nb.info/gnd/101726414
Reynold, Gonzague de	http://d-nb.info/gnd/118744763
Lange, Ernst	http://d-nb.info/gnd/104160071, http://d-nb.info/gnd/116688483, http://d-nb.info/gnd/117699802, http://d-nb.info/gnd/118827790, http://d-nb.info/gnd/124676057, http://d-nb.info/gnd/13642399X, http://d-nb.info/gnd/139612424, http://d-nb.info/gnd/1022648330, http://d-nb.info/gnd/1025707311, http://d-nb.info/gnd/1034938223
Vries, Theun de	http://d-nb.info/gnd/121938034
Issberner-Haldane, Ernest	http://d-nb.info/gnd/12071664X
Rydel, Lucjan	http://d-nb.info/gnd/118968041, http://d-nb.info/gnd/1028967691
Wirtz, Hans	http://d-nb.info/gnd/118769499, http://d-nb.info/gnd/139356371
Lansbury, George	http://d-nb.info/gnd/119020726
Kothe, Wilhelm	http://d-nb.info/gnd/116344172
Schwab, Sepp	http://d-nb.info/gnd/1029741859
Groddeck, Georg	http://d-nb.info/gnd/118697927
Arnold, Karl	http://d-nb.info/gnd/11635044X, http://d-nb.info/gnd/116350466, http://d-nb.info/gnd/118504266, http://d-nb.info/gnd/118650394, http://d-nb.info/gnd/118849735, http://d-nb.info/gnd/119140802, http://d-nb.info/gnd/119140802, http://d-nb.info/gnd/130445967, http://d-nb.info/gnd/130579114, http://d-nb.info/gnd/13546806X, http://d-nb.info/gnd/135718627, http://d-nb.info/gnd/13614280X, http://d-nb.info/gnd/1022245775, http://d-nb.info/gnd/1031678131, http://d-nb.info/gnd/1031679316, http://d-nb.info/gnd/1031680225
Reinhard, Wilhelm	http://d-nb.info/gnd/116420006, http://d-nb.info/gnd/116420030, http://d-nb.info/gnd/1012296105, http://d-nb.info/gnd/1020251433
Coppenrath, Albert	http://d-nb.info/gnd/124375197
Flake, Otto	http://d-nb.info/gnd/118533665
Bredel, Willi	http://d-nb.info/gnd/118514776
Sturmthal, Adolf	http://d-nb.info/gnd/117364444, http://d-nb.info/gnd/118857711, http://d-nb.info/gnd/170018199
Klemm, Hans	http://d-nb.info/gnd/115585494, http://d-nb.info/gnd/116222026, http://d-nb.info/gnd/129254304, http://d-nb.info/gnd/170184498, http://d-nb.info/gnd/173152406
Renner, Karl	http://d-nb.info/gnd/118599739, http://d-nb.info/gnd/134869036, http://d-nb.info/gnd/139099409, http://d-nb.info/gnd/143642502, http://d-nb.info/gnd/1012296458, http://d-nb.info/gnd/1020734493, http://d-nb.info/gnd/1035125978
Schwartz, Richard	http://d-nb.info/gnd/132030470, http://d-nb.info/gnd/137623402, http://d-nb.info/gnd/137623461, http://d-nb.info/gnd/137623526
Wilke, Joh. Hermann	http://d-nb.info/gnd/12732867X, http://d-nb.info/gnd/102242050X
Becher, Ulrich	http://d-nb.info/gnd/118507958
Schlagzu, Michel	http://d-nb.info/gnd/126783691
Goebel, Wilhelm	http://d-nb.info/gnd/138800812, http://d-nb.info/gnd/1024136779
Jaeckh, Gustav	http://d-nb.info/gnd/136317693
Jacobsen, Otto	http://d-nb.info/gnd/117047163
Tichauer, Theodor	http://d-nb.info/gnd/1046479326
Lessing, Theodor	http://d-nb.info/gnd/11872780X
Katz, H. W.	http://d-nb.info/gnd/116067624
Hodann, Max	http://d-nb.info/gnd/119099144, http://d-nb.info/gnd/174221681
Wohlgemuth, Alexius	http://d-nb.info/gnd/1024641309
Hessen, Robert	http://d-nb.info/gnd/116777842, http://d-nb.info/gnd/137793278
Kurt, Robert	http://d-nb.info/gnd/1041865147
Eulenburg, Franz	http://d-nb.info/gnd/118682644
Reist, Werner	http://d-nb.info/gnd/116431946
Frank, August	http://d-nb.info/gnd/10464205X, http://d-nb.info/gnd/123580102
Seber, Max	http://d-nb.info/gnd/143425358
Lorant, Stefan	http://d-nb.info/gnd/11880085X
Weissin, Franz	http://d-nb.info/gnd/127301399
Morley, Christopher	http://d-nb.info/gnd/118988050
Grohmann, Will	http://d-nb.info/gnd/118698028
Daszynski, S.	http://d-nb.info/gnd/12747711X
Otto, Ernst	http://d-nb.info/gnd/117171565, http://d-nb.info/gnd/117171573, http://d-nb.info/gnd/117607479, http://d-nb.info/gnd/138024251, http://d-nb.info/gnd/1019849355, http://d-nb.info/gnd/1027107605, http://d-nb.info/gnd/1033076821
Plessner, Helmut	http://d-nb.info/gnd/118741071
Kabel, Walter	http://d-nb.info/gnd/134421272
Haas, Kurt	http://d-nb.info/gnd/134590724, http://d-nb.info/gnd/102492467X
Zuckerkandl, Viktor	http://d-nb.info/gnd/117021636
Eggert, Wilhelm	http://d-nb.info/gnd/133566587, http://d-nb.info/gnd/13879622X
Schreiner, Albert	http://d-nb.info/gnd/117045829, http://d-nb.info/gnd/129711691
Giono, Jean	http://d-nb.info/gnd/118717545
Saitschick, Robert	http://d-nb.info/gnd/116762462
Frankfurt, S.	http://d-nb.info/gnd/127622705
Fuchs, Martin	http://d-nb.info/gnd/116844442, http://d-nb.info/gnd/121934519, http://d-nb.info/gnd/124791158, http://d-nb.info/gnd/130245372, http://d-nb.info/gnd/133029328, http://d-nb.info/gnd/136511910, http://d-nb.info/gnd/137192134, http://d-nb.info/gnd/13903711X, http://d-nb.info/gnd/174351917, http://d-nb.info/gnd/1018218793, http://d-nb.info/gnd/1037514718
Teusch, Josef	http://d-nb.info/gnd/174115415
Koch, Adolf	http://d-nb.info/gnd/118827375, http://d-nb.info/gnd/122600150, http://d-nb.info/gnd/130479985, http://d-nb.info/gnd/174129149, http://d-nb.info/gnd/1012279839, http://d-nb.info/gnd/1026849764, http://d-nb.info/gnd/1036127907
Thormann, Werner E.	http://d-nb.info/gnd/11735354X
Bainville, Jacques	http://d-nb.info/gnd/118656899
Deimling, Berthold von	http://d-nb.info/gnd/116055200
Gehrig, Emmy	http://d-nb.info/gnd/116493933
Latzko, Adolf Andreas	http://d-nb.info/gnd/120739755
Redier, Antoine	http://d-nb.info/gnd/116374691, http://d-nb.info/gnd/132086700
Chaim, Ben	
Buk, Pierre	http://d-nb.info/gnd/118630423, http://d-nb.info/gnd/127948856
Lange, Friedrich Albert	http://d-nb.info/gnd/118569333
Hotopp, Albert	http://d-nb.info/gnd/119368072
Keutner, Armin	http://d-nb.info/gnd/126724008
Hahn, Paul	http://d-nb.info/gnd/116387602, http://d-nb.info/gnd/123626714, http://d-nb.info/gnd/123626714, http://d-nb.info/gnd/123632080, http://d-nb.info/gnd/1012394832, http://d-nb.info/gnd/1034744704
Kolb, Karl	http://d-nb.info/gnd/106118927, http://d-nb.info/gnd/116310987, http://d-nb.info/gnd/124203523, http://d-nb.info/gnd/129805920, http://d-nb.info/gnd/134677994, http://d-nb.info/gnd/140280685, http://d-nb.info/gnd/1012402959
Forster, Peter	http://d-nb.info/gnd/115792112, http://d-nb.info/gnd/118042696, http://d-nb.info/gnd/118567462, http://d-nb.info/gnd/133548430, http://d-nb.info/gnd/136652840, http://d-nb.info/gnd/188388850, http://d-nb.info/gnd/1037755480
Wenzel, Fritz	http://d-nb.info/gnd/117295027, http://d-nb.info/gnd/136392903, http://d-nb.info/gnd/136585930, http://d-nb.info/gnd/141674601, http://d-nb.info/gnd/1020395303, http://d-nb.info/gnd/1036534545
Nielsen, Fritz Walter	http://d-nb.info/gnd/118587862
Fiebig, Paul	http://d-nb.info/gnd/116499087, http://d-nb.info/gnd/17405243X, http://d-nb.info/gnd/1031444033
Scharrer, Adam	http://d-nb.info/gnd/118754114, http://d-nb.info/gnd/130129348
Eckstein, Gustav	http://d-nb.info/gnd/101214995, http://d-nb.info/gnd/132263807
Beyer, Friedrich	http://d-nb.info/gnd/104062703, http://d-nb.info/gnd/115691723, http://d-nb.info/gnd/116170603, http://d-nb.info/gnd/120291568, http://d-nb.info/gnd/131451871, http://d-nb.info/gnd/131451960, http://d-nb.info/gnd/131452010, http://d-nb.info/gnd/131452045, http://d-nb.info/gnd/1011334895, http://d-nb.info/gnd/1033823007, http://d-nb.info/gnd/1033850608, http://d-nb.info/gnd/103399958X, http://d-nb.info/gnd/1034104470, http://d-nb.info/gnd/1035481006, http://d-nb.info/gnd/1035482673, http://d-nb.info/gnd/103548384X
Dehmel, Heinrich	http://d-nb.info/gnd/116054484
Zeyer, Julius	http://d-nb.info/gnd/118808435
Feiner, Joseph	http://d-nb.info/gnd/127729763
Novicow, Jacques	http://d-nb.info/gnd/131955969
Sidorow, S.	
Elbogen, Ismar	http://d-nb.info/gnd/116446706
Gudmundsson, Kristmann	http://d-nb.info/gnd/135816564
Hirsch, Werner	http://d-nb.info/gnd/122398149, http://d-nb.info/gnd/1011360241, http://d-nb.info/gnd/1046970380
Franziss, Franz	http://d-nb.info/gnd/116719885
Schramek, Thomas	http://d-nb.info/gnd/1045332100
Kraus, Karl	http://d-nb.info/gnd/116388420, http://d-nb.info/gnd/116388528, http://d-nb.info/gnd/116412984, http://d-nb.info/gnd/118566288, http://d-nb.info/gnd/122741935, http://d-nb.info/gnd/12891176X, http://d-nb.info/gnd/130359718, http://d-nb.info/gnd/130366358, http://d-nb.info/gnd/135517656, http://d-nb.info/gnd/13783053X, http://d-nb.info/gnd/137869630, http://d-nb.info/gnd/137870124, http://d-nb.info/gnd/173911773, http://d-nb.info/gnd/18834618X, http://d-nb.info/gnd/1012714357, http://d-nb.info/gnd/1038442680
Winsloe, Christa	http://d-nb.info/gnd/119555360
Levi, Paul	http://d-nb.info/gnd/116963344, http://d-nb.info/gnd/118572318, http://d-nb.info/gnd/1038703484
Fiedler, Emil	http://d-nb.info/gnd/133591549
Wagner, Hans	http://d-nb.info/gnd/117096482, http://d-nb.info/gnd/117096490, http://d-nb.info/gnd/117113972, http://d-nb.info/gnd/118628313, http://d-nb.info/gnd/118945564, http://d-nb.info/gnd/119202891, http://d-nb.info/gnd/119522330, http://d-nb.info/gnd/11986262X, http://d-nb.info/gnd/11986262X, http://d-nb.info/gnd/120374226, http://d-nb.info/gnd/121969452, http://d-nb.info/gnd/123037328, http://d-nb.info/gnd/123049407, http://d-nb.info/gnd/124873642, http://d-nb.info/gnd/129741655, http://d-nb.info/gnd/12974168X, http://d-nb.info/gnd/129741701, http://d-nb.info/gnd/129741841, http://d-nb.info/gnd/129742414, http://d-nb.info/gnd/130117978, http://d-nb.info/gnd/132614626, http://d-nb.info/gnd/133423255, http://d-nb.info/gnd/135045819, http://d-nb.info/gnd/137477775, http://d-nb.info/gnd/137477856, http://d-nb.info/gnd/137966857, http://d-nb.info/gnd/138360073, http://d-nb.info/gnd/139515372, http://d-nb.info/gnd/141126744, http://d-nb.info/gnd/141363711, http://d-nb.info/gnd/170950603, http://d-nb.info/gnd/17403931X, http://d-nb.info/gnd/174056087, http://d-nb.info/gnd/174100213, http://d-nb.info/gnd/1012386767, http://d-nb.info/gnd/1019321598, http://d-nb.info/gnd/1027152112, http://d-nb.info/gnd/102962609X, http://d-nb.info/gnd/1035605759, http://d-nb.info/gnd/1036378640, http://d-nb.info/gnd/1044330007, http://d-nb.info/gnd/104687358X
Koch, Josef	http://d-nb.info/gnd/116272635, http://d-nb.info/gnd/116272651, http://d-nb.info/gnd/117527416, http://d-nb.info/gnd/118724010, http://d-nb.info/gnd/129588245, http://d-nb.info/gnd/129761443, http://d-nb.info/gnd/136108393, http://d-nb.info/gnd/13872038X, http://d-nb.info/gnd/142026093, http://d-nb.info/gnd/173548830, http://d-nb.info/gnd/174231458, http://d-nb.info/gnd/189482222, http://d-nb.info/gnd/1025062663, http://d-nb.info/gnd/103778619X, http://d-nb.info/gnd/1044476907
Rupp, Rupert	http://d-nb.info/gnd/116749679
Fischer, Oskar	http://d-nb.info/gnd/116560886, http://d-nb.info/gnd/116560967, http://d-nb.info/gnd/13312276X, http://d-nb.info/gnd/133717038, http://d-nb.info/gnd/13541816X, http://d-nb.info/gnd/137456603, http://d-nb.info/gnd/1012803295, http://d-nb.info/gnd/1017704260, http://d-nb.info/gnd/1017717974, http://d-nb.info/gnd/1020923490
Uhse, Bodo	http://d-nb.info/gnd/118625152
Hasenclever, Walter	http://d-nb.info/gnd/118546619, http://d-nb.info/gnd/118708899
Schreiber, Andreas	http://d-nb.info/gnd/104306785, http://d-nb.info/gnd/123962730, http://d-nb.info/gnd/12886947X, http://d-nb.info/gnd/130232939, http://d-nb.info/gnd/130521345, http://d-nb.info/gnd/138351015, http://d-nb.info/gnd/170778878, http://d-nb.info/gnd/1018633995, http://d-nb.info/gnd/1026531187, http://d-nb.info/gnd/102742970X, http://d-nb.info/gnd/1043298223, http://d-nb.info/gnd/1044663057
Roy, Manabendra Nath	http://d-nb.info/gnd/12125058X
Ratzka, Klara	http://d-nb.info/gnd/12223748X, http://d-nb.info/gnd/127706720
Grotjahn, Alfred	http://d-nb.info/gnd/118542710
Golding, Louis	http://d-nb.info/gnd/102717532
Sebottendorff, Rudolf von	http://d-nb.info/gnd/129960411, http://d-nb.info/gnd/17240200X
Schomburgk, Hans	http://d-nb.info/gnd/11875906X
Valayer, Paul	http://d-nb.info/gnd/12781101X
Eugster, Franz	http://d-nb.info/gnd/126542392
Busch, Fritz Otto	http://d-nb.info/gnd/115764968
Heller, Leo	http://d-nb.info/gnd/116686707
Thesing, Curt	http://d-nb.info/gnd/102078343
Koffler, Dosio	http://d-nb.info/gnd/116302410
Maria, Jaroslav	http://d-nb.info/gnd/117167908, http://d-nb.info/gnd/1021155152
Hilferding, Rudolf	http://d-nb.info/gnd/11870480X
Eliasberg, Alexander	http://d-nb.info/gnd/116447788, http://d-nb.info/gnd/1044746637
Sternberg, Fritz	http://d-nb.info/gnd/118617923, http://d-nb.info/gnd/129688568
Gauch, Hermann	http://d-nb.info/gnd/119325799
Koester, Karl	http://d-nb.info/gnd/116304391, http://d-nb.info/gnd/102622778X
Heimann, Eduard	http://d-nb.info/gnd/118547925, http://d-nb.info/gnd/135689309
Hartwich, Alexander	http://d-nb.info/gnd/116503394
Scholz, Erich	http://d-nb.info/gnd/133755819, http://d-nb.info/gnd/134514831, http://d-nb.info/gnd/143155504, http://d-nb.info/gnd/17236244X
